rgn_id,species_code,year,tonnes
18,804,2000,NA
18,804,2001,NA
18,804,2002,NA
18,804,2003,NA
18,804,2004,NA
18,804,2005,NA
18,804,2006,3.4
18,804,2007,24
18,804,2008,24.74
18,804,2009,13.1
18,804,2010,17
18,804,2011,18.5
18,803,2000,NA
18,803,2001,NA
18,803,2002,NA
18,803,2003,NA
18,803,2004,NA
18,803,2005,NA
18,803,2006,20
18,803,2007,13
18,803,2008,10.5
18,803,2009,9
18,803,2010,0.5
18,803,2011,0.3
