"fao_id","taxon_name","year","b_bmsy"
41,"Acanthistius brasilianus",1952,1.32470468279788
41,"Acanthistius brasilianus",1953,1.35329678769844
41,"Acanthistius brasilianus",1954,1.38042613918317
41,"Acanthistius brasilianus",1955,1.40835986827485
41,"Acanthistius brasilianus",1956,1.43377836176405
41,"Acanthistius brasilianus",1957,1.45667011979648
41,"Acanthistius brasilianus",1958,1.50285221237537
41,"Acanthistius brasilianus",1959,1.52524257409076
41,"Acanthistius brasilianus",1960,1.54742042450499
41,"Acanthistius brasilianus",1961,1.56857481695732
41,"Acanthistius brasilianus",1962,1.58793859106787
41,"Acanthistius brasilianus",1963,1.60717051664092
41,"Acanthistius brasilianus",1964,1.61903969970855
41,"Acanthistius brasilianus",1965,1.63504358844513
41,"Acanthistius brasilianus",1966,1.64390032289513
41,"Acanthistius brasilianus",1967,1.64608343407725
41,"Acanthistius brasilianus",1968,1.64819295837707
41,"Acanthistius brasilianus",1969,1.64468382724862
41,"Acanthistius brasilianus",1970,1.64217098006773
41,"Acanthistius brasilianus",1971,1.61583994580083
41,"Acanthistius brasilianus",1972,1.62051905716087
41,"Acanthistius brasilianus",1973,1.61051486027
41,"Acanthistius brasilianus",1974,1.61601959313821
41,"Acanthistius brasilianus",1975,1.62261167149499
41,"Acanthistius brasilianus",1976,1.62704901517612
41,"Acanthistius brasilianus",1977,1.61281010472937
41,"Acanthistius brasilianus",1978,1.59054637002774
41,"Acanthistius brasilianus",1979,1.56903782572283
41,"Acanthistius brasilianus",1980,1.48894204853331
41,"Acanthistius brasilianus",1981,1.38414982528386
41,"Acanthistius brasilianus",1982,1.2188724557533
41,"Acanthistius brasilianus",1983,1.16415677068071
41,"Acanthistius brasilianus",1984,1.1276807149094
41,"Acanthistius brasilianus",1985,1.03401206625149
41,"Acanthistius brasilianus",1986,0.972004549905028
41,"Acanthistius brasilianus",1987,0.913059893081609
41,"Acanthistius brasilianus",1988,0.862159659552474
41,"Acanthistius brasilianus",1989,0.781910165896042
41,"Acanthistius brasilianus",1990,0.753402523994023
41,"Acanthistius brasilianus",1991,0.729206937751469
41,"Acanthistius brasilianus",1992,0.706508160036155
41,"Acanthistius brasilianus",1993,0.659799754702475
41,"Acanthistius brasilianus",1994,0.62661268522072
41,"Acanthistius brasilianus",1995,0.56848223208048
41,"Acanthistius brasilianus",1996,0.510019022643278
41,"Acanthistius brasilianus",1997,0.462797653415855
41,"Acanthistius brasilianus",1998,0.445019112536836
41,"Acanthistius brasilianus",1999,0.417769815087829
41,"Acanthistius brasilianus",2000,0.406693181102217
41,"Acanthistius brasilianus",2001,0.389964862379455
41,"Acanthistius brasilianus",2002,0.382756549162158
41,"Acanthistius brasilianus",2003,0.371888375837561
41,"Acanthistius brasilianus",2004,0.352212930751004
41,"Acanthistius brasilianus",2005,0.324812363330723
41,"Acanthistius brasilianus",2006,0.308445680995326
41,"Acanthistius brasilianus",2007,0.291366987618551
41,"Acanthistius brasilianus",2008,0.272922178870588
41,"Acanthistius brasilianus",2009,0.253322584945001
41,"Acanthistius brasilianus",2010,0.238376017389186
41,"Acanthistius brasilianus",2011,0.232973779475525
31,"Acanthocybium solandri",1960,1.2369519690751
31,"Acanthocybium solandri",1961,1.27488805742471
31,"Acanthocybium solandri",1962,1.31215582075842
31,"Acanthocybium solandri",1963,1.34779444541587
31,"Acanthocybium solandri",1964,1.38134012794954
31,"Acanthocybium solandri",1965,1.36416821731439
31,"Acanthocybium solandri",1966,1.37046105747222
31,"Acanthocybium solandri",1967,1.38936377275468
31,"Acanthocybium solandri",1968,1.38099964657743
31,"Acanthocybium solandri",1969,1.38392292112082
31,"Acanthocybium solandri",1970,1.38950874004225
31,"Acanthocybium solandri",1971,1.39521891835786
31,"Acanthocybium solandri",1972,1.39848877515995
31,"Acanthocybium solandri",1973,1.40894239788018
31,"Acanthocybium solandri",1974,1.40796533486457
31,"Acanthocybium solandri",1975,1.41245103213779
31,"Acanthocybium solandri",1976,1.41326799289244
31,"Acanthocybium solandri",1977,1.41256387057669
31,"Acanthocybium solandri",1978,1.4071278805175
31,"Acanthocybium solandri",1979,1.39461711369106
31,"Acanthocybium solandri",1980,1.38929901277737
31,"Acanthocybium solandri",1981,1.38276034906889
31,"Acanthocybium solandri",1982,1.36758691579767
31,"Acanthocybium solandri",1983,1.35813023207362
31,"Acanthocybium solandri",1984,1.34974240960314
31,"Acanthocybium solandri",1985,1.3401323023232
31,"Acanthocybium solandri",1986,1.33016582665201
31,"Acanthocybium solandri",1987,1.32321591622532
31,"Acanthocybium solandri",1988,1.30911981032052
31,"Acanthocybium solandri",1989,1.2954403372333
31,"Acanthocybium solandri",1990,1.26878981042091
31,"Acanthocybium solandri",1991,1.21904880549466
31,"Acanthocybium solandri",1992,1.16807767208879
31,"Acanthocybium solandri",1993,1.10696101911641
31,"Acanthocybium solandri",1994,1.04947247391202
31,"Acanthocybium solandri",1995,1.0084580152589
31,"Acanthocybium solandri",1996,0.94102385432017
31,"Acanthocybium solandri",1997,0.846640869001845
31,"Acanthocybium solandri",1998,0.770148568276662
31,"Acanthocybium solandri",1999,0.690952205243906
31,"Acanthocybium solandri",2000,0.657858282562765
31,"Acanthocybium solandri",2001,0.605828345039649
31,"Acanthocybium solandri",2002,0.568091018447929
31,"Acanthocybium solandri",2003,0.535785872182685
31,"Acanthocybium solandri",2004,0.487440032807279
31,"Acanthocybium solandri",2005,0.454518880247933
31,"Acanthocybium solandri",2006,0.404472616783306
31,"Acanthocybium solandri",2007,0.365942728775784
31,"Acanthocybium solandri",2008,0.339824356666555
31,"Acanthocybium solandri",2009,0.313960205586674
31,"Acanthocybium solandri",2010,0.279806220096445
31,"Acanthocybium solandri",2011,0.26502623187238
34,"Acanthocybium solandri",1977,1.34849067365275
34,"Acanthocybium solandri",1978,1.40068225692874
34,"Acanthocybium solandri",1979,1.45019642436975
34,"Acanthocybium solandri",1980,1.49573771142545
34,"Acanthocybium solandri",1981,1.53476033003373
34,"Acanthocybium solandri",1982,1.26112049121769
34,"Acanthocybium solandri",1983,1.12018807181514
34,"Acanthocybium solandri",1984,0.965487926618865
34,"Acanthocybium solandri",1985,0.873102841340027
34,"Acanthocybium solandri",1986,0.898791198245031
34,"Acanthocybium solandri",1987,0.911853273763868
34,"Acanthocybium solandri",1988,0.915954108965331
34,"Acanthocybium solandri",1989,0.883659360327689
34,"Acanthocybium solandri",1990,0.872582791533637
34,"Acanthocybium solandri",1991,0.874374267250143
34,"Acanthocybium solandri",1992,0.876674754682376
34,"Acanthocybium solandri",1993,0.883253991478685
34,"Acanthocybium solandri",1994,0.885664514752251
34,"Acanthocybium solandri",1995,0.882364540087043
34,"Acanthocybium solandri",1996,0.860269561842444
34,"Acanthocybium solandri",1997,0.827640887481207
34,"Acanthocybium solandri",1998,0.817092033377533
34,"Acanthocybium solandri",1999,0.785335050345708
34,"Acanthocybium solandri",2000,0.763929215194304
34,"Acanthocybium solandri",2001,0.730494517612202
34,"Acanthocybium solandri",2002,0.705162496168927
34,"Acanthocybium solandri",2003,0.699200211835108
34,"Acanthocybium solandri",2004,0.670486420397143
34,"Acanthocybium solandri",2005,0.618717591837421
34,"Acanthocybium solandri",2006,0.581443624979499
34,"Acanthocybium solandri",2007,0.553819495652198
34,"Acanthocybium solandri",2008,0.472994955682024
34,"Acanthocybium solandri",2009,0.377176705726215
34,"Acanthocybium solandri",2010,0.296209628130261
34,"Acanthocybium solandri",2011,0.19855760006127
41,"Acanthocybium solandri",1976,1.27143511073998
41,"Acanthocybium solandri",1977,1.32200097644314
41,"Acanthocybium solandri",1978,1.31567418595815
41,"Acanthocybium solandri",1979,1.33307469226786
41,"Acanthocybium solandri",1980,1.31816158622439
41,"Acanthocybium solandri",1981,1.31498210097031
41,"Acanthocybium solandri",1982,1.30526756722559
41,"Acanthocybium solandri",1983,1.30310732898252
41,"Acanthocybium solandri",1984,1.26960228168232
41,"Acanthocybium solandri",1985,1.2786998434055
41,"Acanthocybium solandri",1986,1.27499507953224
41,"Acanthocybium solandri",1987,1.17113151776138
41,"Acanthocybium solandri",1988,1.14141745258448
41,"Acanthocybium solandri",1989,1.08972543131631
41,"Acanthocybium solandri",1990,1.07186017605746
41,"Acanthocybium solandri",1991,1.04668912404672
41,"Acanthocybium solandri",1992,1.02298037997922
41,"Acanthocybium solandri",1993,1.02785483092999
41,"Acanthocybium solandri",1994,1.03736390236809
41,"Acanthocybium solandri",1995,1.08435483311507
41,"Acanthocybium solandri",1996,1.1111967894053
41,"Acanthocybium solandri",1997,1.08876721436797
41,"Acanthocybium solandri",1998,1.07954213815411
41,"Acanthocybium solandri",2002,1.13932621153431
41,"Acanthocybium solandri",2003,0.896004971631848
41,"Acanthocybium solandri",2004,0.587232583883024
41,"Acanthocybium solandri",2005,0.323379146606916
41,"Acanthocybium solandri",2006,0.273142962918065
41,"Acanthocybium solandri",2007,0.251769652846643
41,"Acanthocybium solandri",2008,0.228583531444853
41,"Acanthocybium solandri",2009,0.213212408602768
41,"Acanthocybium solandri",2010,0.238310074875404
47,"Acanthocybium solandri",1970,1.11365419531062
47,"Acanthocybium solandri",1971,1.2496716205712
47,"Acanthocybium solandri",1972,1.36384468377309
47,"Acanthocybium solandri",1973,1.44936923758402
47,"Acanthocybium solandri",1974,1.51509567469515
47,"Acanthocybium solandri",1975,1.53507338509833
47,"Acanthocybium solandri",1976,1.57191516409747
47,"Acanthocybium solandri",1977,1.59456382585885
47,"Acanthocybium solandri",1978,1.63788172516361
47,"Acanthocybium solandri",1979,1.64146515292941
47,"Acanthocybium solandri",1980,1.6328576180969
47,"Acanthocybium solandri",1981,1.61970720506191
47,"Acanthocybium solandri",1982,1.63020695244069
47,"Acanthocybium solandri",1983,1.5958181160753
47,"Acanthocybium solandri",1984,1.53588810920328
47,"Acanthocybium solandri",1985,1.53970873821591
47,"Acanthocybium solandri",1986,1.53743591959226
47,"Acanthocybium solandri",1987,1.51620702497489
47,"Acanthocybium solandri",1988,1.55197975060693
47,"Acanthocybium solandri",1989,1.52606472833303
47,"Acanthocybium solandri",1990,1.50543421681192
47,"Acanthocybium solandri",1991,1.52385350877168
47,"Acanthocybium solandri",1992,1.50437476639147
47,"Acanthocybium solandri",1993,1.38815139798475
47,"Acanthocybium solandri",1994,1.35305790185145
47,"Acanthocybium solandri",1995,1.32644876157519
47,"Acanthocybium solandri",1996,1.31236792842201
47,"Acanthocybium solandri",1997,1.32003236536758
47,"Acanthocybium solandri",1998,1.37368529379085
47,"Acanthocybium solandri",1999,1.38045937378406
47,"Acanthocybium solandri",2000,1.38721206968599
47,"Acanthocybium solandri",2001,1.3516221886009
47,"Acanthocybium solandri",2002,1.309614528123
47,"Acanthocybium solandri",2003,1.31625983815427
47,"Acanthocybium solandri",2004,1.29425498883173
47,"Acanthocybium solandri",2005,1.24130781000923
47,"Acanthocybium solandri",2006,0.990731371933245
47,"Acanthocybium solandri",2007,1.04272576620365
47,"Acanthocybium solandri",2008,1.07341728963112
47,"Acanthocybium solandri",2009,1.03716304758873
47,"Acanthocybium solandri",2010,1.03614567887814
47,"Acanthocybium solandri",2011,0.974742846672168
51,"Acanthocybium solandri",1985,1.11540986490332
51,"Acanthocybium solandri",1986,1.30554508679083
51,"Acanthocybium solandri",1987,1.45369008154746
51,"Acanthocybium solandri",1988,1.55789407267053
51,"Acanthocybium solandri",1989,1.63211006104656
51,"Acanthocybium solandri",1990,1.68898001039714
51,"Acanthocybium solandri",1991,1.73212497473033
51,"Acanthocybium solandri",1992,1.76412692337258
51,"Acanthocybium solandri",1993,1.77741564023489
51,"Acanthocybium solandri",1994,1.77955100946071
51,"Acanthocybium solandri",1995,1.77577011305705
51,"Acanthocybium solandri",1996,1.77387899374122
51,"Acanthocybium solandri",1997,1.78185419109872
51,"Acanthocybium solandri",1998,1.78785004669184
51,"Acanthocybium solandri",1999,1.75160588004223
51,"Acanthocybium solandri",2000,1.75795698046612
51,"Acanthocybium solandri",2001,1.73340798088942
51,"Acanthocybium solandri",2002,1.68687332300851
51,"Acanthocybium solandri",2003,1.63198398543916
51,"Acanthocybium solandri",2004,1.64773574377725
51,"Acanthocybium solandri",2005,1.5721971911683
51,"Acanthocybium solandri",2006,1.63427244128981
51,"Acanthocybium solandri",2007,1.40989657046953
51,"Acanthocybium solandri",2008,1.25931341288964
51,"Acanthocybium solandri",2009,1.15222241190051
51,"Acanthocybium solandri",2010,1.08244310085926
51,"Acanthocybium solandri",2011,0.951628266319589
57,"Acanthocybium solandri",1978,1.1246196469518
57,"Acanthocybium solandri",1979,1.27592827223838
57,"Acanthocybium solandri",1980,1.4027856826115
57,"Acanthocybium solandri",1981,1.49511288445649
57,"Acanthocybium solandri",1982,1.56409785441548
57,"Acanthocybium solandri",1983,1.51345358446608
57,"Acanthocybium solandri",1984,1.49898305237507
57,"Acanthocybium solandri",1985,1.51962973630527
57,"Acanthocybium solandri",1986,1.54758860093337
57,"Acanthocybium solandri",1987,1.55438416613866
57,"Acanthocybium solandri",1988,1.55823826365128
57,"Acanthocybium solandri",1989,1.56039591629932
57,"Acanthocybium solandri",1990,1.55153372905894
57,"Acanthocybium solandri",1991,1.53373564975438
57,"Acanthocybium solandri",1992,1.51232244558266
57,"Acanthocybium solandri",1993,1.45145198157869
57,"Acanthocybium solandri",1994,1.42187042569934
57,"Acanthocybium solandri",1995,1.42739171270856
57,"Acanthocybium solandri",1996,1.43560660805414
57,"Acanthocybium solandri",1997,1.45309544497433
57,"Acanthocybium solandri",1998,1.46759620029118
57,"Acanthocybium solandri",1999,1.44895497327
57,"Acanthocybium solandri",2000,1.41747709657881
57,"Acanthocybium solandri",2001,1.4003669619175
57,"Acanthocybium solandri",2002,1.35800534843428
57,"Acanthocybium solandri",2003,1.29835798301997
57,"Acanthocybium solandri",2004,1.22269289084746
57,"Acanthocybium solandri",2005,1.20559060784814
57,"Acanthocybium solandri",2006,1.19579039780503
57,"Acanthocybium solandri",2007,1.16513198988788
57,"Acanthocybium solandri",2008,1.15314442625329
57,"Acanthocybium solandri",2009,1.10596534641162
57,"Acanthocybium solandri",2010,0.989454819449598
57,"Acanthocybium solandri",2011,0.956853544597208
61,"Acanthocybium solandri",1970,1.60645363815222
61,"Acanthocybium solandri",1971,1.64884230170018
61,"Acanthocybium solandri",1972,0.477929093014185
61,"Acanthocybium solandri",1973,0.515419986995324
61,"Acanthocybium solandri",1974,0.556775988091445
61,"Acanthocybium solandri",1975,0.602124337915571
61,"Acanthocybium solandri",1976,0.582809086940115
61,"Acanthocybium solandri",1977,0.63192254970946
61,"Acanthocybium solandri",1978,0.350661622071977
61,"Acanthocybium solandri",1979,0.38575669194835
61,"Acanthocybium solandri",1980,0.42472244741675
61,"Acanthocybium solandri",1981,0.0776795670214584
61,"Acanthocybium solandri",1982,0.0866645402290564
61,"Acanthocybium solandri",1983,0.0969892527324177
61,"Acanthocybium solandri",1984,0.108861646555013
61,"Acanthocybium solandri",1985,0.122515931741464
61,"Acanthocybium solandri",1986,0.138212359058193
61,"Acanthocybium solandri",1987,0.156234800090942
61,"Acanthocybium solandri",1988,0.17688503664222
61,"Acanthocybium solandri",1989,0.200472425471439
61,"Acanthocybium solandri",1990,0.227297530279213
61,"Acanthocybium solandri",1991,0.2576286409093
61,"Acanthocybium solandri",1992,0.291671205230554
71,"Acanthocybium solandri",1982,1.15851209891898
71,"Acanthocybium solandri",1983,1.2839565969821
71,"Acanthocybium solandri",1984,1.38146767280985
71,"Acanthocybium solandri",1985,1.44004571056217
71,"Acanthocybium solandri",1986,1.44002491528542
71,"Acanthocybium solandri",1987,1.44736167774099
71,"Acanthocybium solandri",1988,1.4864837525758
71,"Acanthocybium solandri",1989,1.48405893650746
71,"Acanthocybium solandri",1990,1.07100613206578
71,"Acanthocybium solandri",1991,0.933041200450297
71,"Acanthocybium solandri",1992,0.904201010299172
71,"Acanthocybium solandri",1993,1.008436243867
71,"Acanthocybium solandri",1994,1.08635302401895
71,"Acanthocybium solandri",1995,1.11157798442048
71,"Acanthocybium solandri",1996,1.15382321341955
71,"Acanthocybium solandri",1997,1.17503596857954
71,"Acanthocybium solandri",1998,1.19667123172026
71,"Acanthocybium solandri",1999,1.20963942610466
71,"Acanthocybium solandri",2000,1.22469055465926
71,"Acanthocybium solandri",2001,1.22169445538306
71,"Acanthocybium solandri",2002,1.26229164784538
71,"Acanthocybium solandri",2003,1.32141307418461
71,"Acanthocybium solandri",2004,1.33106855634698
71,"Acanthocybium solandri",2005,1.35938265423371
71,"Acanthocybium solandri",2006,1.34734156654673
71,"Acanthocybium solandri",2007,1.35446453421092
71,"Acanthocybium solandri",2008,1.29269312616673
71,"Acanthocybium solandri",2009,1.24160032714326
71,"Acanthocybium solandri",2010,1.05433551596864
71,"Acanthocybium solandri",2011,0.976860012869445
77,"Acanthocybium solandri",1992,1.17231418238793
77,"Acanthocybium solandri",1993,1.31342499047385
77,"Acanthocybium solandri",1994,1.43927084748345
77,"Acanthocybium solandri",1995,1.53602692563774
77,"Acanthocybium solandri",1996,1.61041549192563
77,"Acanthocybium solandri",1997,1.66930747529071
77,"Acanthocybium solandri",1998,1.68764749453305
77,"Acanthocybium solandri",1999,1.68783281150867
77,"Acanthocybium solandri",2000,1.67430811360987
77,"Acanthocybium solandri",2001,1.66072699395257
77,"Acanthocybium solandri",2002,1.55745515314344
77,"Acanthocybium solandri",2003,1.44019995514409
77,"Acanthocybium solandri",2004,1.35651372738994
77,"Acanthocybium solandri",2005,1.24444452587697
77,"Acanthocybium solandri",2006,1.12188882106898
77,"Acanthocybium solandri",2007,1.04253591041985
77,"Acanthocybium solandri",2008,0.993471374976093
77,"Acanthocybium solandri",2009,0.98215195097195
77,"Acanthocybium solandri",2010,0.939670949910217
77,"Acanthocybium solandri",2011,0.906069080510901
81,"Acanthocybium solandri",1982,1.32406231553752
81,"Acanthocybium solandri",1983,1.33838002662435
81,"Acanthocybium solandri",1984,1.37168814961971
81,"Acanthocybium solandri",1985,1.40375241549684
81,"Acanthocybium solandri",1986,1.42208626608128
81,"Acanthocybium solandri",1987,1.43803488878614
81,"Acanthocybium solandri",1988,1.45441230297976
81,"Acanthocybium solandri",1989,1.45885787199556
81,"Acanthocybium solandri",1990,1.17160404664671
81,"Acanthocybium solandri",1991,1.04807661520827
81,"Acanthocybium solandri",1992,0.991943113820153
81,"Acanthocybium solandri",1993,1.02401887684744
81,"Acanthocybium solandri",1994,1.05609310084889
81,"Acanthocybium solandri",1995,1.06044892285897
81,"Acanthocybium solandri",1996,1.07478810436945
81,"Acanthocybium solandri",1997,0.854357618039081
81,"Acanthocybium solandri",1998,0.869602879135991
81,"Acanthocybium solandri",1999,0.880637117823793
81,"Acanthocybium solandri",2000,0.755945468636864
81,"Acanthocybium solandri",2001,0.708369250107292
81,"Acanthocybium solandri",2002,0.639016114734403
81,"Acanthocybium solandri",2003,0.520664668626197
81,"Acanthocybium solandri",2004,0.429175998747481
81,"Acanthocybium solandri",2005,0.324122814808624
81,"Acanthocybium solandri",2006,0.216903498501916
81,"Acanthocybium solandri",2007,0.208674889221846
81,"Acanthocybium solandri",2009,0.20073310991699
81,"Acanthocybium solandri",2011,0.197054146040897
51,"Acanthopagrus berda",2000,0.710820794827617
51,"Acanthopagrus berda",2001,0.763876338876884
51,"Acanthopagrus berda",2002,0.812451699697505
51,"Acanthopagrus berda",2003,0.842215190884462
51,"Acanthopagrus berda",2004,0.957071032584708
51,"Acanthopagrus berda",2005,0.975777068756468
51,"Acanthopagrus berda",2006,1.00668378594666
51,"Acanthopagrus berda",2007,1.06454755557094
51,"Acanthopagrus berda",2008,0.902806957590543
51,"Acanthopagrus berda",2009,0.840275397486046
51,"Acanthopagrus berda",2010,0.862909041141605
51,"Acanthopagrus berda",2011,0.807341762470077
51,"Acanthopagrus bifasciatus",1997,0.656551089724632
51,"Acanthopagrus bifasciatus",1998,0.78109195377662
51,"Acanthopagrus bifasciatus",1999,0.927990040655538
51,"Acanthopagrus bifasciatus",2000,1.04050847520309
51,"Acanthopagrus bifasciatus",2001,1.03980899334801
51,"Acanthopagrus bifasciatus",2002,1.03390707122842
51,"Acanthopagrus bifasciatus",2003,1.10699996649126
51,"Acanthopagrus bifasciatus",2004,1.08834426903243
51,"Acanthopagrus bifasciatus",2005,1.11704937026589
51,"Acanthopagrus bifasciatus",2006,1.11027241343072
51,"Acanthopagrus bifasciatus",2007,1.05859133605591
51,"Acanthopagrus bifasciatus",2008,1.00603875395798
51,"Acanthopagrus bifasciatus",2009,0.988719858812402
51,"Acanthopagrus bifasciatus",2010,0.943262815563443
51,"Acanthopagrus bifasciatus",2011,0.856876130484984
51,"Acanthopagrus latus",1975,1.0959514524992
51,"Acanthopagrus latus",1976,1.25268870479552
51,"Acanthopagrus latus",1977,1.38254672594334
51,"Acanthopagrus latus",1978,1.46092893182804
51,"Acanthopagrus latus",1979,1.50057178251091
51,"Acanthopagrus latus",1980,1.5677485981679
51,"Acanthopagrus latus",1981,1.59902779084556
51,"Acanthopagrus latus",1982,1.63762739125116
51,"Acanthopagrus latus",1983,1.67665888096766
51,"Acanthopagrus latus",1984,1.6616642820308
51,"Acanthopagrus latus",1985,1.6914088964482
51,"Acanthopagrus latus",1986,1.71038705495813
51,"Acanthopagrus latus",1987,1.69881090337141
51,"Acanthopagrus latus",1988,1.71665356617002
51,"Acanthopagrus latus",1989,1.72087735241867
51,"Acanthopagrus latus",1990,1.74335727598916
51,"Acanthopagrus latus",1991,1.75270901440266
51,"Acanthopagrus latus",1992,1.73649873611625
51,"Acanthopagrus latus",1993,1.72916210944448
51,"Acanthopagrus latus",1994,1.7101231305541
51,"Acanthopagrus latus",1995,1.67811319743319
51,"Acanthopagrus latus",1996,1.67222065040676
51,"Acanthopagrus latus",1997,1.65927518223432
51,"Acanthopagrus latus",1998,1.63880189283296
51,"Acanthopagrus latus",1999,1.56083258849603
51,"Acanthopagrus latus",2000,1.54986711003053
51,"Acanthopagrus latus",2001,1.42686615228811
51,"Acanthopagrus latus",2002,1.40399790351787
51,"Acanthopagrus latus",2003,1.38304940599008
51,"Acanthopagrus latus",2004,1.33778685359602
51,"Acanthopagrus latus",2005,1.29210342091133
51,"Acanthopagrus latus",2006,1.23421440804868
51,"Acanthopagrus latus",2007,1.23039878135456
51,"Acanthopagrus latus",2008,1.19216437722736
51,"Acanthopagrus latus",2009,1.11760180824792
51,"Acanthopagrus latus",2010,1.03576300002593
51,"Acanthopagrus latus",2011,0.975135186354935
61,"Acanthopagrus schlegelii schlegelii",1989,0.800278043035996
61,"Acanthopagrus schlegelii schlegelii",1990,0.752003881920712
61,"Acanthopagrus schlegelii schlegelii",1991,0.746998188205763
61,"Acanthopagrus schlegelii schlegelii",1992,0.758746738446115
61,"Acanthopagrus schlegelii schlegelii",1993,0.769940510624768
61,"Acanthopagrus schlegelii schlegelii",1994,0.810826075897447
61,"Acanthopagrus schlegelii schlegelii",1995,0.859488407365204
61,"Acanthopagrus schlegelii schlegelii",1996,0.901316410725409
61,"Acanthopagrus schlegelii schlegelii",1997,0.967929233444352
61,"Acanthopagrus schlegelii schlegelii",1998,0.969136867783491
61,"Acanthopagrus schlegelii schlegelii",1999,0.931867124690887
61,"Acanthopagrus schlegelii schlegelii",2000,0.874313310459133
61,"Acanthopagrus schlegelii schlegelii",2001,0.786527025769672
61,"Acanthopagrus schlegelii schlegelii",2002,0.716923731748515
61,"Acanthopagrus schlegelii schlegelii",2003,0.641343595155356
61,"Acanthopagrus schlegelii schlegelii",2004,0.558736553745388
61,"Acanthopagrus schlegelii schlegelii",2005,0.492456820728954
61,"Acanthopagrus schlegelii schlegelii",2006,0.436864895885803
61,"Acanthopagrus schlegelii schlegelii",2007,0.383376824389685
61,"Acanthopagrus schlegelii schlegelii",2008,0.318745692860658
61,"Acanthopagrus schlegelii schlegelii",2009,0.278669315717803
61,"Acanthopagrus schlegelii schlegelii",2010,0.254931144242629
61,"Acanthopagrus schlegelii schlegelii",2011,0.233213397726295
61,"Acanthurus dussumieri",1950,0.985231044544004
61,"Acanthurus dussumieri",1951,0.965163051934387
61,"Acanthurus dussumieri",1952,0.945124009226807
61,"Acanthurus dussumieri",1953,0.925086944866057
61,"Acanthurus dussumieri",1954,0.903011551750417
61,"Acanthurus dussumieri",1955,0.880868583623692
61,"Acanthurus dussumieri",1956,0.858625266521165
61,"Acanthurus dussumieri",1957,0.836248428759207
